lng,lat
-74.0466656,41.4745684
-73.8987827,40.9344675
-73.9791563,40.7350464
-73.984456,40.7425017
-74.1379,40.6306
-73.9071854,40.6348847
-74.0872388,40.6130795
-73.811568,40.793289
-73.9257119,40.6501539
-73.9745216,40.6895061
-77.8202459,43.2956028
-73.724563,40.9617161
-73.8277103,40.814229
-73.0802603,40.7818764
-73.8333513,40.8312693
-73.7077916,40.6302771
-73.6097,40.6548
-73.9602208,40.5907806
-73.8241,40.7667
-73.9718971,40.697432
-73.9853607,40.6772779
-73.5723,40.7557
-73.85014,40.71621
-73.8461256,40.6953247
-73.6843501,42.7441798
-73.6245445,40.756878
-78.8205813,42.9181472
-78.725362,42.9561961
-73.992602,40.742185
-74.0232842,41.5004101
-73.9937877,40.6948526
-73.7498897,41.3725946
-73.7956733,40.6989447
-73.5571405,40.6814991
-73.6718852,40.6552371
-74.0161549,40.7165629
-73.9758,40.6424
-74.1538846,40.6200753
-73.7030161,40.7290929
-73.6846327,40.9840474
-73.8735836,40.7594543
-73.0051149,40.8157763
-73.7827,40.6472
-73.8905005,42.8148647
-77.574231,43.1290065
-73.7114431,40.6898165
-74.377932,41.6337047
-73.18872,40.8563946
-73.8298173,40.9103704
-72.7661367,40.8041763
-74.4089374,41.4513979
-73.9764,40.7864
-73.3681204,40.8293341
-73.9815523,40.6055524
-73.9149,40.7627
-73.8806905,40.8330943
-76.1437393,43.0219918
-73.243,40.7051
-73.775958,41.2931782
-77.6618909,42.5588851
-73.926782,40.8239101
-79.0215,43.1722
-73.9685464,40.7594273
-76.8694036,42.0367409
-74.0117469,40.7057537
-73.9894745,40.7438616
-73.9903,40.694
-73.2458558,40.7144265
-76.2235,43.1528
-76.018867,43.1756048
-73.8289167,41.1586342
-73.904009,40.8867734
-73.6539,40.6929
-73.9941218,40.6144049
-74.040859,41.4977591
-72.7052544,40.8193623
-73.808437,41.0662116
-73.45562,44.69282
-73.9967,40.7484
-73.4488464,40.6614625
-73.5847146,40.6587922
-75.8565429,42.1009581
-74.0020706,40.7199481
-73.954617,40.6924767
-73.7944384,40.7092893
-77.6108483,43.1526293
-73.5866,40.6536
-75.069299,42.4482415
-73.887272,40.8113263
-73.7736554,40.9210961
-73.9926431,40.7529683
-73.79347,40.73482
-73.9418496,40.8152013
-73.6120306,43.2839141
-73.9468968,40.8347904
-73.8983327,41.87317
-73.1455034,40.9145909
-73.8223655,40.8664575
-73.884873,40.8470243
-73.8194452,40.7100715
-73.9504777,40.8088969
-76.255927,43.5035885
-73.8095219,40.6750846
-74.316115,41.407374
-73.928411,40.7049691
-73.84375,40.67677
-78.8446431,42.934544
-78.7492,42.9685
-73.2642994,40.8305024
-78.457465,42.091138
-73.805037,42.6980346
-79.0215,43.1722
-78.8126925,43.3207749
-73.9028,40.6407
-73.9277083,40.8626154
-73.9928,41.7167
-73.6587769,42.9327667
-77.9603,43.0869
-73.9069,40.745
-73.4977935,40.7147985
-78.5084,43.0249
-78.8148762,42.8784601
-74.010857,40.7097367
-78.8781,42.6506
-76.1474244,43.0481221
-74.2116,40.5352
-73.756011,40.9324183
-73.944309,40.8100003
-73.9228728,40.6790198
-73.6075805,40.703395
-74.0075081,40.7272539
-78.9351692,43.153203
-78.6735811,42.9022071
-73.8664614,42.6285322
-73.8183402,40.8176158
-76.0558,43.0734
-78.7256825,42.8316664
-73.754968,42.6511674
-77.6428511,43.1635056
-78.7435517,42.7670376
-74.0060152,40.7127281
-73.9531,40.8019
-73.7123,42.7298
-73.7549129,42.6535395
-78.8766853,42.9204422
-78.7149384,42.9122324
-78.6781539,42.932421
-78.6674558,42.8577538
-73.5517146,40.701961
-78.8081311,42.925583
-73.9645646,40.8034859
-73.8909259,41.2048807
-73.7126442,42.7123757
-78.7969762,42.9241997
-73.838,40.9079
-73.6915122,41.415675
-77.6344,43.0834
-73.9447,40.7918
-73.6923705,42.8999415
-78.8752341,42.9031728
-73.823,40.6868
-74.0101947,40.7070592
-73.7975931,41.0156235
-73.7197637,40.6587449
-74.2856892,41.4484677
-72.6248537,40.9100275
-73.9331391,40.7671474
-73.7586312,42.6585801
-73.1958,40.8231
-73.7430374,40.6895068
-75.4520879,43.2150644
-73.9502031,40.8057942
-73.9649616,40.6967866
-74.0776538,40.6298406
-74.1043353,40.562347
-74.0084528,40.7130513
-74.0000015,40.6620992
-73.6468313,40.7666075
-73.7587756,42.6586276
-73.8582341,43.005128
-78.7949,42.9744
-74.0121974,40.7048902
-78.7041,42.905
-73.911065,40.6439328
-73.984065,40.7459927
-78.8279055,42.6643225
-73.6647766,40.814386
-73.403,40.7946
-73.6059043,42.6460516
-73.8931,41.284
-73.8278,40.8729
-76.4032897,43.2282248
-73.9558809,40.778614
-74.6672185,44.9740615
-78.8702643,42.9499307
-73.7843711,43.0835509
-73.9225546,40.6946691
-78.060597,42.6247227
-73.6968023,40.7042398
-73.9967,40.7484
-74.3715084,41.479184
-78.9860489,43.0420683
-73.4446958,40.7291607
-73.820598,40.8894102
-91.09597,39.63616
-76.2776713,43.043064
-79.0596,42.5739
-74.7808631,41.6314451
-78.8677609,42.9599604
-73.9010792,40.712722
-73.7944,40.7119
-77.4254445,43.122741
-76.0145,43.0268
-73.1867194,40.8060922
-73.9581708,40.5816689
-73.78554,43.083799
-76.3038865,42.4897464
-73.9683,40.7975
-73.9018706,40.7442435
-73.9275029,40.6823143
-73.9859893,40.60281
-73.7448139,40.6581583
-73.9851501,42.0025454
-79.0215195,42.5495585
-78.7779367,42.8844494
-73.8536055,40.8743952
-73.8955436,40.8308974
-73.8434,40.9656
-73.8095219,40.6750846
-73.6904653,40.7253819
-78.8919674,42.9083357
-73.9926331,40.7560886
-77.4797939,43.1068574
-74.1672,41.6576
-73.7559,40.6645
-77.6062725,43.1554189
-73.9903,40.694
-73.8665,41.0118
-73.8210978,41.1621608
-73.9840508,40.5897803
-76.1890917,43.0311882
-74.0029733,40.7170839
-73.6905905,42.7325678
-73.9646234,40.7575454
-78.6969408,42.835241
-75.2480898,43.1055115
-73.8503,40.8904
-74.0054,40.7339
-91.09597,39.63616
-78.9094176,42.9832739
-73.7421151,40.6564417
-75.4498,43.2193
-74.0089763,40.7132844
-73.9505604,40.5961859
-73.9221,40.8662
-73.9010586,40.9255707
-76.1766441,43.0584988
-73.819,40.6744
-73.856815,40.8971514
-77.6137314,43.1293833
-73.8503,40.8904
-73.9875484,40.7796941
-73.5890154,40.7608995
-73.95027,40.63439
-73.9301365,41.8498151
-73.2132359,40.8705874
-73.7329233,40.9506966
-73.8117,41.0398
-76.4790242,42.468295
-73.9572197,40.8059104
-73.9840508,40.5897803
-73.9399107,40.8534789
-78.7883262,42.9195914
-76.0880542,43.0439013
-73.9670442,40.8053922
-73.9234768,40.6688772
-75.6781035,43.2978165
-73.9626968,40.613152
-78.8667654,42.9430923
-79.329329,42.093436
-73.9868692,40.7458789
-78.7564115,43.0036524
-73.6704988,40.6734414
-73.3614713,40.8418613
-78.6179761,42.8821354
-73.9817467,40.7548189
-73.7256525,40.7239816
-76.1474244,43.0481221
-77.6163609,43.1605623
-73.9939897,40.5967938
-78.7739462,42.7591059
-78.8703426,42.8815588
-78.9646996,43.0214692
-73.834726,40.927269
-73.7117361,42.7116344
-73.8514,40.6838
-73.7779432,42.8671435
-74.0253,40.6964
-73.8224674,40.9165945
-73.7587756,42.6586276
-73.8282501,42.6249991
-75.4537378,43.2091631
-73.9486239,41.5081443
-73.811568,40.793289
-78.8737893,42.8899056
-73.9957994,40.7625013
-73.9925,40.7547
-76.1505732,43.0459325
-78.7511266,42.1658328
-73.7977975,40.5960519
-74.7484,41.7962
-78.8095409,42.7719984
-73.8683013,40.6714902
-73.9563519,40.7779855
-73.8573537,40.9002225
-73.9180105,40.6429688
-78.8448214,42.8897334
-73.7617,40.6958
-77.3990427,43.0235479
-73.9232287,40.6547163
-76.0149285,43.0290854
-73.851436,40.8989825
-73.796284,42.5889529
-73.5597781,40.702857
-78.7947325,43.078836
-78.7244024,42.7346244
-73.9736138,40.6468415
-73.9000506,40.8295297
-78.8234043,42.718265
-73.887111,40.9460158
-78.8522381,42.8970953
-73.6683,42.7287
-78.8864644,42.9810574
-73.9356,40.8496
-73.883196,40.7082064
-77.1383649,42.4857355
-78.8133513,42.8848561
-73.9544936,40.6653925
-73.8009128,42.7225105
-76.0612946,42.4685984
-73.9922126,40.7182022
-73.8585442,40.8792676
-78.8846,42.8967
-77.4519201,43.0917615
-73.7851,42.8499
-73.9529126,42.0775906
-73.8438,40.6588
-73.9427928,40.7486893
-73.9148905,40.6842203
-77.849229,43.3250089
-73.6540122,40.6273661
-78.8858214,42.9520077
-78.8036358,42.9435487
-77.5546364,43.1603216
-74.2534,41.5333
-73.9733542,41.6224576
-73.1773271,40.8081021
-74.0025,40.7185
-73.80569,40.69149
-73.417234,40.6851044
-77.6664666,43.267094
-73.3872286,40.8071795
-73.9494063,40.7626888
-73.0822,40.8705
-73.9696441,40.758877
-73.9822272,40.7423522
-73.7706144,43.003723
-73.7519577,40.6687888
-73.7551346,40.9353628
-78.960104,43.0798201
-73.9725521,40.60705
-74.0122531,41.0544423
-74.2234081,41.313506
-73.7559,40.6645
-79.210048,42.2175215
-73.8552735,40.8740704
-73.7613,42.3596
-74.0526,41.5372
-73.9444311,40.8116621
-73.9773732,40.7628066
-77.436,43.0892
-74.013141,40.7062249
-73.8911064,40.7010823
-73.83625,40.65788
-73.955,40.8116
-78.1448,42.0704
-73.89875,40.93121
-73.7953962,40.947258
-73.1867194,40.8060922
-74.0248818,40.627011
-73.9022081,40.7226377
-77.4906,43.1128
-73.838,40.9079
-73.9374255,40.8091156
-73.5946376,41.441744
-73.9704453,40.6773648
-73.3007,40.7117
-74.0304823,41.0576719
-73.9922654,40.7319474
-73.2076641,40.736467
-75.685536,42.9668108
-73.9265,40.7706
-73.7449753,42.8674015
-73.592,40.702
-72.8380994,40.8088262
-76.3946593,42.3806287
-73.8786183,40.7126968
-77.7905,43.2923
-76.1315659,43.1322452
-73.9903488,40.7555761
-73.1939399,40.7438067
-73.727966,40.9677667
-73.736051,40.72287
-73.5561715,40.770601
-76.2567223,43.0391247
-73.9487117,40.8040369
-73.9426,40.8183
-73.8269651,40.9093135
-73.1567778,40.8789871
-73.7452515,42.813236
-77.562875,43.1712521
-77.5782685,43.1491613
-73.8241,40.7667
-73.3257,40.7591
-73.3852127,40.7022981
-73.9833003,40.7427952
-73.8604455,40.729361
-73.8267697,40.8764353
-78.8534317,42.9112728
-73.4501,44.8884
-73.551516,40.6628796
-76.4957134,42.4435752
-74.2374863,40.5164814
-73.9001205,40.8325962
-75.8392,42.938
-73.9797806,40.7901734
-73.7450695,40.9384365
-73.7649317,41.0274533
-74.0139782,40.7029112
-73.9329472,40.6951413
-76.1499365,43.0445888
-73.9132817,40.6610273
-73.5312746,40.748749
-73.6045592,40.867658
-73.9775292,40.7642381
-73.1958,40.8231
-73.9667697,40.757805
-73.8175055,40.6782785
-73.8065747,42.6528167
-75.3191079,43.0985175
-73.7877,40.6969
-73.946044,40.8041815
-73.801937,40.7081737
-73.6640779,40.6569298
-73.9129,40.852
-73.6718174,40.7392406
-77.5670386,43.1591222
-74.0095232,40.7120603
-78.810463,42.963698
-73.9868156,40.7030075
-74.0218478,40.6357969
-73.8477616,40.8194859
-73.7057,40.6742
-74.1404138,40.6369535
-77.9841776,42.9783944
-75.2762145,44.71149
-73.7846002,43.0845907
-77.4292,42.9690195
-73.8774734,40.8758337
-73.9717502,40.7518101
-73.451648,44.6644825
-73.69799,40.661133
-74.0141629,40.6301431
-73.823,40.6868
-78.6811792,43.0193498
-73.6548408,43.5572898
-73.992602,40.742185
-74.0739108,40.6116666
-78.7997616,42.9783924
-74.2374165,41.1618748
-78.8683518,42.9166834
-73.4327,40.7315
-73.7893728,42.904321
-74.1472,40.6039
-77.5441544,43.1794707
-73.6108364,40.6936955
-73.9978774,40.733094
-73.81591,40.7645656
-73.8026277,42.6626492
-73.8114331,40.6676061
-74.0566,41.4724
-73.7837216,40.9106814
-73.9760409,40.6420006
-78.7233916,43.0160436
-74.302426,41.2219679
-73.8061957,40.701387
-73.9614595,40.685497
-73.6155308,40.6599344
-73.0278186,40.9284844
-74.2819898,41.2225431
-73.9269353,41.7048504
-73.9517538,41.9196044
-73.9838467,40.7462934
-75.1875461,43.3068819
-73.8073,40.9045
-73.9224558,42.7246071
-74.1844707,40.5618997
-73.4793065,44.6941135
-73.8283713,40.8870505
-73.9860172,40.6663214
-73.8114577,40.9272077
-76.4988338,42.4394238
-73.4709784,40.7712751
-73.8729319,41.2811062
-78.8764414,42.8943621
-73.7644893,42.683082
-73.4593742,40.666435
-78.7837254,42.7828739
-73.9118723,41.5617582
-73.9835244,40.7437675
-73.9493613,40.6809346
-73.8693,42.8091
-78.8162509,42.9606549
-73.3127621,40.8519626
-73.9071437,40.6214935
-73.5199392,40.7640895
-73.7214,42.9168
-73.8678916,40.9516692
-79.0562729,43.0942881
-73.424054,40.7133031
-73.9506204,40.6394119
-73.9175361,40.6132883
-73.9426653,40.7405182
-72.9174,40.837
-73.6388683,40.7391875
-73.9858256,40.6922929
-73.7841908,41.0297135
-73.975,40.7549
-73.81994,41.0668493
-73.5665604,41.6590157
-73.8542352,43.4948825
-73.9383862,40.7191457
-73.8205375,40.8931283
-76.3938207,42.6273712
-78.7383176,42.7607883
-73.7299,41.205
-77.5520935,43.1197115
-73.0529415,40.9541595
-75.4557304,43.2128473
-78.8605848,42.9718156
-78.8745245,42.8855944
-73.4327,40.7315
-73.9404185,40.8112021
-73.4170751,40.7868751
-73.8714363,40.7639296
-73.7694467,42.7440775
-73.6229923,40.7875855
-73.9868156,40.7030075
-73.425676,40.868154
-73.9567963,40.667772
-73.7842296,41.1671761
-73.3845023,40.659216
-73.6176,40.7049
-73.8622025,41.045351
-73.8773596,41.7651767
-73.9305232,40.6734191
-74.2979769,41.2999754
-73.9448,42.6431
-73.9920584,40.7550216
-75.7602,43.0878
-74.3093139,42.1017567
-74.0679344,40.5924355
-73.086466,40.897464
-76.2235,43.1528
-73.9943348,40.7499443
-76.1437393,43.0219918
-73.95027,40.63439
-73.9758,40.6424
-73.5561,40.7149
-75.8454984,43.1560667
-78.819664,42.9742884
-73.7139777,41.1264847
-78.7535107,42.8265678
-76.484,42.4028
-74.0060152,40.7127281
-78.8749518,42.8821842
-74.030007,41.5341571
-73.952211,40.8265455
-73.6601118,40.7434302
-73.9592064,41.499929
-74.0025602,40.7236551
-73.9934173,40.743065
-73.6501156,40.783962
-73.7605,42.6568
-74.0848331,40.6153411
-73.9527857,40.7173021
-73.1640789,40.8391419
-74.027907,40.6273154
-78.8451677,42.8745532
-78.7574045,42.9996127
-73.9849997,40.7447302
-73.9287016,40.6243661
-73.9547134,40.8018254
-73.463956,40.798198
-77.5104453,42.9993616
-78.8116957,43.0153362
-74.4875668,41.2761562
-73.747758,40.7249582
-77.7748908,43.1588976
-73.992602,40.742185
-73.9143812,40.780699
-75.2250151,43.0668727
-73.7877,40.9166
-73.8428989,42.7407498
-77.5435764,43.1389284
-78.802852,43.0438318
-76.1790642,43.0806135
-78.1788966,42.9012992
-73.8242878,40.8299106
-73.6950435,41.0522715
-73.425675,40.8791123
-75.23266,43.1009
-73.8664389,40.7606308
-77.4814855,43.1812036
-73.993198,40.722212
-73.983742,42.6801401
-78.983983,43.076621
-73.52842,40.766452
-73.4138586,40.7146085
-73.996519,40.7413811
-77.5940648,43.0721468
-73.982411,40.6928795
-73.9967,40.7484
-74.013042,40.7068408
-77.2870351,43.068842
-73.915343,41.6311582
-73.8574765,42.966341
-73.8195,40.728
-74.1496789,40.6096211
-78.6035522,43.0318094
-73.9572973,40.6960757
-78.6274242,42.8430042
-73.2666468,40.7709484
-75.5076,42.8969
-77.7061895,43.2683891
-74.1246809,40.6338712
-91.09597,39.63616
-74.0079539,40.7124499
-73.7966,40.6763
-73.9233995,40.6254197
-76.0358085,42.1008166
-73.9574916,40.8122593
-73.9563,40.7095
-73.9055108,41.9298682
-77.6465805,43.0548642
-74.2922644,42.9535874
-73.705146,40.7256542
-73.5255611,40.7668858
-73.8106327,42.6970371
-73.9768976,40.7828029
-73.9925139,40.7454963
-72.8069955,40.7971312
-73.7851,42.8499
-76.1642743,43.2287394
-73.2980509,40.7574978
-73.5337325,40.7054502
-73.8695924,40.713337
-73.4162286,40.7164121
-73.1305,40.8083
-73.9813277,40.7551456
-73.7705849,40.7624544
-73.9715895,40.757321
-73.378661,40.6851746
-77.5875771,43.1634899
-74.0083,40.7056
-78.857317,42.92019
-73.95027,40.63439
-73.992602,40.742185
-73.8728008,42.8055247
-78.0029791,42.7180593
-73.9565572,40.6695777
-74.0057291,40.7151039
-73.9683286,40.692072
-73.9758659,40.7314473
-73.9557091,40.8044695
-73.758191,40.691932
-76.0264208,43.0332426
-74.0122859,41.1859436
-73.9915357,40.7578742
-73.9916059,40.7521377
-74.194215,41.3522521
-73.769961,40.765662
-76.1437393,43.0219918
-73.6888,40.7934
-73.9498,40.7272
-75.4033355,43.0997739
-73.8195,40.728
-73.7235268,40.7247928
-73.9069,40.745
-73.996519,40.7413811
-73.4195824,40.7130784
-76.1263205,43.0007555
-73.9574428,40.6778532
-74.0820569,40.6222678
-75.9270733,43.9780945
-73.6270506,40.7051192
-73.9864265,40.7106426
-75.9636123,42.1235723
-74.0159,41.0629
-74.1028711,40.6160359
-78.4898354,42.0937471
-73.9075332,40.6235988
-73.7949,40.7272
-77.5952498,43.1390473
-73.730712,40.9577711
-73.9421496,40.8071543
-73.993242,40.7449891
-73.9766443,40.6651049
-76.4871678,42.4662675
-74.1671427,41.3177865
-73.9803855,40.7522757
-77.5000186,42.9963039
-73.95027,40.63439
-73.9540648,40.7195113
-73.9332969,40.6705199
-76.0926542,43.0708976
-73.3963,44.3604
-73.1180328,40.7894663
-73.5986797,40.663491
-73.8008893,40.7386691
-74.2427724,40.5393281
-73.5006294,40.7441066
-76.0551,42.1506
-73.1867194,40.8060922
-73.9524733,40.8253572
-77.6061433,43.1657426
-73.8549928,41.7152753
-78.8656,42.913
-76.1253037,43.1551422
-73.9764332,40.764332
-76.615304,42.5112843
-73.9555027,40.6400517
-73.6808968,42.5724388
-73.9916059,40.7521377
-73.858564,42.6202452
-74.0319801,41.514549
-74.0106844,40.7063933
-73.7068571,40.7333846
-73.9505769,40.6720862
-73.6497161,40.7053633
-73.6582688,40.6689673
-73.8381207,40.6982153
-73.8712,40.8737
-73.137332,40.7962335
-78.8541837,42.8996518
-77.6247832,43.0622624
-78.8720757,42.8916181
-73.8709757,40.829157
-73.437732,40.6632491
-73.652318,42.5230065
-73.7839261,41.3224096
-73.9017833,41.729727
-76.3287318,42.939769
-75.4198011,43.6437955
-73.7124497,42.7106069
-73.8876,41.595
-78.8416462,42.9519666
-74.1830461,40.5522395
-74.0018,40.6521
-77.4837729,43.1127005
-76.1357917,43.0710343
-77.566257,43.1563076
-73.9901937,40.7535201
-78.3489646,42.898866
-73.9059063,40.6616363
-76.0303804,42.1058865
-78.8484834,42.944216
-74.0348365,40.6188742
-73.7834692,42.9083054
-77.6948081,42.564143
-76.158649,43.586837
-73.6878039,42.5212906
-73.7758,40.6775
-73.712859,41.3324036
-73.9168544,40.6764405
-73.9523722,40.8020309
-74.0121362,40.7158232
-73.723,40.7347
-73.19193,40.8140162
-73.5986485,40.6761758
-73.946559,40.6989102
-75.9244267,42.1006122
-73.9868332,40.7457488
-73.9239,40.6205
-73.893227,41.297512
-73.3947002,40.6809544
-73.7102007,42.7104712
-73.7207128,42.7576102
-74.2924619,42.9535008
-73.9410661,40.6789921
-74.0082436,40.7042035
-78.8995712,42.9114373
-73.8386223,40.7832338
-73.98089,40.7819253
-78.8463714,42.8662367
-73.9826667,40.633216
-73.967976,40.7640254
-73.9528673,40.6095744
-73.588252,40.6701275
-73.75938,40.963318
-75.1690942,44.5956163
-74.2491056,40.5023448
-73.8545121,40.8260548
-73.9518048,40.7513903
-74.0432513,41.219088
-73.6293735,40.6837715
-76.1284,43.1226
-73.0846178,40.7699666
-73.9128082,40.7472138
-73.0140391,40.7633567
-74.0144859,40.649549
-76.1505732,43.0459325
-73.0444817,40.8511365
-73.9488003,40.7167984
-73.9817024,40.7029314
-73.7875498,40.9742553
-73.9768687,40.7573677
-77.657901,43.225709
-76.1649766,43.0323085
-78.9361095,43.0923327
-73.9968961,40.7249267
-73.8750727,40.6624409
-75.4086237,42.9954764
-73.8473,40.7229
-73.9555124,42.8784412
-73.9355534,40.7428227
-73.9149772,41.6590977
-74.0069976,40.7173052
-73.9214969,40.6160663
-73.9816159,40.6662901
-74.1766786,41.4115643
-73.9425419,40.8303113
-77.5910052,43.1531295
-76.5034196,42.4219056
-73.9452353,40.8021763
-73.9655117,40.6950856
-73.7919078,40.9095861
-74.4086884,42.8834238
-73.9164377,40.8252147
-74.9684924,44.66739
-73.6408981,42.0201228
-73.9114666,40.8164011
-73.9476882,40.7653481
